,Attrition,Age,DistanceFromHome,HourlyRate,DailyRate,MonthlyRate,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,TrainingTimesLastYear
54,0,26,23,47,1443,21436,4157,19,5,2,2,0,0,7,2
55,0,33,1,98,515,15146,13458,12,15,15,14,8,12,1,1
56,0,35,18,71,853,11031,9069,22,9,9,8,1,8,1,3
57,0,35,23,30,1142,16002,4014,15,4,2,2,2,2,3,3
58,0,31,7,48,655,9528,5915,22,10,7,7,1,7,3,3
59,0,37,1,51,1115,2689,5993,18,7,7,5,0,7,1,2
60,0,32,1,33,427,10877,6162,22,9,9,8,7,8,1,3
61,0,38,29,50,653,5456,2406,11,10,10,3,9,9,1,2
62,0,50,7,43,989,16701,18740,12,29,27,3,13,8,5,2
63,0,59,25,99,1435,2354,7637,11,28,21,16,7,9,7,3
64,0,36,8,59,1223,8202,10096,13,17,17,14,12,8,1,2
65,0,55,8,33,836,19730,14756,14,21,5,0,0,2,2,2
66,0,36,11,95,1195,22656,6499,13,6,6,5,0,3,1,3
67,0,45,7,59,1339,18787,9724,17,25,1,0,0,0,2,2
68,0,35,1,79,664,5868,2194,13,5,3,2,1,2,4,2
69,1,36,9,79,318,21777,3388,17,2,1,0,0,0,0,0
70,0,59,1,57,1225,24668,5473,11,20,4,3,1,3,7,2
71,0,29,2,76,1328,4956,2703,23,6,5,4,0,4,0,3
72,0,31,1,87,1082,18775,2501,17,1,1,1,1,0,1,4
73,0,32,1,66,548,7346,6220,17,10,10,4,0,9,1,3
74,0,36,6,55,132,22002,3038,12,5,1,0,0,0,3,3
75,0,31,8,61,746,20682,4424,23,11,11,7,1,8,1,2
76,0,35,1,32,776,23016,4312,14,16,15,13,2,8,0,2
77,0,45,6,52,193,15067,13245,14,17,0,0,0,0,4,3
78,0,37,7,30,397,25258,13664,13,16,5,2,0,2,4,3
79,0,46,5,80,945,10425,5021,22,16,4,2,0,2,8,2
80,0,30,1,55,852,15998,5126,12,10,10,8,3,0,1,1
81,0,35,1,30,1214,26278,2859,18,6,6,4,0,4,1,3
82,0,55,1,70,111,18092,10239,14,24,1,0,1,0,3,4
83,0,38,6,79,573,15717,5329,12,17,13,11,1,9,7,3
84,0,34,1,94,1153,17736,4325,15,5,5,2,1,3,1,2
85,0,56,7,49,1400,21698,7260,11,37,6,4,0,2,4,3
86,0,23,2,62,541,9518,2322,13,3,0,0,0,0,3,3
87,0,51,9,96,432,18725,2075,23,10,4,2,0,3,3,4
88,0,30,2,99,288,15830,4152,19,11,11,10,10,8,1,3
89,1,46,9,64,669,13596,9619,16,9,9,8,4,7,1,3
90,0,40,1,78,530,14115,13503,22,22,22,3,11,11,1,3
91,0,51,21,71,632,8423,5441,22,11,10,7,1,0,0,2
92,0,30,4,63,1334,19760,5209,12,11,11,8,2,7,1,4
93,0,46,1,40,638,3142,10673,13,21,10,9,9,5,2,5
94,0,32,6,87,1093,24301,5010,16,12,11,8,5,7,1,0
95,0,54,2,60,1217,24001,13549,12,16,4,3,0,3,9,5
96,0,24,3,33,1353,17519,4999,21,4,3,2,0,2,0,2
97,0,28,4,43,120,8863,4221,15,5,5,4,0,4,1,3
98,0,58,10,37,682,24409,13872,13,38,37,10,1,8,0,1
99,0,44,23,67,489,25043,2042,12,17,3,2,1,2,4,3
100,1,37,6,63,807,23648,2073,22,7,3,2,0,2,4,3
101,0,32,1,71,827,15178,2956,13,1,1,0,0,0,1,2
102,1,20,6,66,871,19783,2926,18,1,1,0,1,0,1,5
103,0,34,6,41,665,12482,4809,14,16,16,13,2,10,1,3
104,0,37,2,100,1040,15850,5163,14,17,1,0,0,0,5,2
105,0,59,2,32,1420,21922,18844,21,30,3,2,2,2,9,3
106,0,50,1,73,1115,9755,18172,19,28,8,3,0,7,3,1
107,1,25,5,46,240,26959,5744,11,6,6,4,0,3,1,1
108,0,25,7,64,1280,26897,2889,11,2,2,2,2,1,1,2
109,0,22,15,59,534,23785,2871,15,1,0,0,0,0,1,5
110,0,51,1,30,1456,25796,7484,20,23,13,12,12,8,3,1
111,1,34,7,66,658,22887,6074,24,9,9,7,0,6,1,3
112,0,54,26,30,142,13871,17328,12,23,5,3,4,4,2,3
113,0,24,18,52,1127,13257,2774,12,6,5,3,1,2,0,2
114,0,34,6,45,1031,15000,4505,15,12,1,0,0,0,6,3
115,0,37,3,87,1189,14506,7428,12,12,5,3,1,3,2,3
116,0,34,5,45,1354,5615,11631,12,14,11,10,5,8,2,6
117,0,36,11,92,1467,22952,9738,14,10,9,7,2,8,0,6
118,0,36,3,39,922,2561,2835,22,7,1,0,0,0,5,2
119,0,43,26,92,394,19494,16959,12,25,25,12,4,12,1,3
120,0,30,23,96,1312,22310,2613,25,10,10,7,0,9,1,2
121,0,33,22,95,750,15480,6146,13,8,7,7,0,7,0,2
122,1,56,14,72,441,4510,4963,18,7,5,4,4,3,9,2
123,0,51,6,51,684,6462,19537,13,23,20,18,15,15,7,5
124,1,31,6,76,249,20739,6172,18,12,7,7,7,7,4,3
125,0,26,6,46,841,23300,2368,19,5,5,4,4,3,1,3
126,1,58,23,94,147,3465,10312,12,40,40,10,15,6,1,3
127,1,19,22,50,528,26820,1675,19,0,0,0,0,0,1,2
128,0,22,2,100,594,19299,2523,14,3,2,1,2,1,0,2
129,0,49,20,96,470,5549,6567,14,16,15,11,5,11,1,2
130,0,43,28,72,957,16090,4739,12,18,3,2,1,2,4,2
131,0,50,12,77,809,6645,9208,11,16,2,2,2,1,4,3
132,1,31,20,71,542,24788,4559,11,4,2,2,2,2,3,2
133,0,41,9,96,802,21196,8189,13,12,9,7,0,7,3,2
134,0,26,25,61,1355,8916,2942,23,8,8,7,5,7,1,3
135,0,36,6,84,216,2819,4941,20,7,3,2,0,1,6,0
136,1,51,8,53,1150,25150,10650,15,18,4,2,0,3,2,2
137,0,39,4,47,1329,14590,5902,14,17,15,11,5,9,4,1
138,0,25,28,41,959,24835,8639,18,6,2,2,2,2,2,3
139,0,30,9,48,1240,13982,6347,19,12,11,9,4,7,0,2
140,1,32,9,41,1033,10224,4200,22,10,5,4,0,4,7,2
141,0,45,29,83,1316,9752,3452,13,9,6,5,0,3,5,2
142,0,38,3,32,364,2302,4317,20,19,3,2,2,2,3,2
143,0,30,18,75,438,23910,2632,14,5,5,4,0,4,1,4
144,0,32,9,35,689,22812,4668,17,9,8,7,0,7,0,2
145,0,30,5,84,201,10415,3204,14,8,3,2,2,2,5,3
146,0,30,2,35,1427,11162,2720,13,6,5,3,1,2,0,3
147,0,41,10,91,857,12888,17181,13,21,7,6,7,7,4,2
148,0,41,9,94,933,6961,2238,21,7,5,0,1,4,2,2
149,0,19,3,79,1181,16102,1483,14,1,1,0,0,0,1,3
150,0,40,26,54,1395,8504,5605,11,20,20,7,2,13,1,2
151,0,35,1,94,662,11439,7295,13,10,10,8,0,6,1,3
152,0,53,6,34,1436,16047,2306,20,13,7,7,4,5,2,3
153,0,45,9,60,194,10901,2348,18,20,17,9,0,15,8,2
154,0,32,8,43,967,15589,8998,14,9,9,8,3,7,1,2
155,0,29,1,41,1496,26283,4319,13,10,10,7,0,9,1,1
156,0,51,7,34,1169,13983,6132,17,10,1,0,0,0,2,2
157,0,58,9,75,1145,11873,3346,20,9,1,0,0,0,4,3
158,0,40,4,67,630,8552,10855,11,15,12,11,2,11,7,2
159,0,34,2,75,303,11314,2231,18,6,4,3,1,2,6,3
160,0,22,19,80,1256,11992,2323,24,2,2,2,2,2,1,6
161,0,27,9,57,691,5970,2024,18,6,2,2,2,2,6,1
162,0,28,21,42,440,6672,2713,11,5,5,2,0,2,1,2
163,0,57,24,83,334,23402,9439,16,12,5,3,1,4,3,2
164,0,27,3,79,1450,25326,2566,15,1,1,1,0,1,1,2
165,0,50,11,53,1452,17053,19926,15,21,5,4,4,4,3,5
166,0,41,14,56,465,4609,2451,12,13,9,8,1,8,4,2
167,0,30,5,41,1339,8053,9419,12,12,10,9,7,4,2,2
168,0,38,1,59,702,12930,8686,22,12,8,3,0,7,4,2
169,0,32,6,43,120,12430,3038,20,8,5,4,1,4,3,2
170,0,27,17,51,1157,13364,3058,16,6,5,2,1,1,0,3
171,1,19,1,100,602,20989,2325,21,1,0,0,0,0,0,5
172,0,36,3,30,1480,15062,2088,12,13,8,7,7,2,4,3
173,0,30,9,66,111,11012,3072,11,12,12,9,6,10,1,4
174,0,45,4,30,1268,6319,5006,11,9,5,4,0,3,4,3
175,0,56,8,67,713,13939,4257,18,19,2,2,2,2,4,3
176,0,33,2,90,134,10515,2500,14,4,3,1,0,2,0,2
177,1,19,2,47,303,9241,1102,22,1,1,0,1,0,1,3
178,0,46,1,92,526,2137,10453,25,24,24,13,15,7,1,2
179,0,38,9,75,1380,6319,2288,12,2,2,2,2,1,1,3
180,0,31,12,95,140,6984,3929,23,7,4,2,0,2,8,0
181,0,34,27,95,629,5711,2311,15,9,3,2,1,2,2,3
182,1,41,20,70,1356,21728,3140,22,4,4,3,0,2,1,5
183,0,50,1,86,328,3425,3690,15,5,3,2,0,2,2,2
184,0,53,13,57,1084,26250,4450,11,5,4,2,1,3,1,3
185,0,33,14,72,931,4673,2756,13,8,8,7,1,6,1,5
186,0,40,4,46,989,6499,19033,14,21,20,8,9,9,1,2
187,0,55,14,61,692,13339,18722,11,36,24,15,2,15,8,3
188,0,34,2,45,1069,14074,9547,17,10,10,9,1,9,1,2
189,0,51,3,98,313,7192,13734,18,21,7,7,1,0,3,6
190,0,52,1,65,699,5678,19999,14,34,33,18,11,9,0,5
191,0,27,9,99,894,11781,2279,16,7,7,7,0,3,1,2
192,1,35,23,50,556,15497,5916,13,8,1,0,0,1,3,1
193,0,43,7,37,1344,5228,2089,14,7,5,4,2,2,4,3
194,0,45,2,65,1195,20462,16792,23,22,20,8,11,8,9,1
195,0,37,21,65,290,22977,3564,12,8,8,7,1,7,1,3
196,0,35,2,37,138,15986,4425,11,10,6,2,1,2,5,5
197,0,42,21,36,926,16439,5265,16,11,5,3,0,2,2,5
198,0,38,2,88,1261,7259,6553,14,14,1,0,0,0,9,3
199,0,38,29,54,1084,4185,6261,18,9,7,7,1,7,3,3
200,0,27,1,60,472,9679,4298,19,6,2,2,2,0,5,1
201,0,49,18,92,1002,23793,6804,15,7,7,7,1,7,1,0
202,0,34,10,43,878,5972,3815,17,5,5,3,2,0,1,4
203,0,40,19,99,905,16523,2741,15,15,7,2,3,7,8,2
204,1,38,29,70,1180,11354,6673,19,17,1,0,0,0,7,2
205,1,29,27,35,121,24525,7639,22,10,10,4,1,9,1,3
206,0,22,5,60,1136,12392,2328,16,4,4,2,2,2,1,2
207,0,36,18,73,635,7703,2153,13,8,8,1,1,7,1,2
208,0,40,9,63,1151,14242,4876,14,5,3,2,0,2,9,5
209,0,46,1,97,644,12368,9396,16,17,4,2,0,3,7,3
210,1,32,4,32,1045,25812,10400,11,14,14,8,9,8,1,2
211,0,30,1,88,829,20925,8474,22,12,11,8,5,8,1,2
212,0,27,20,90,1242,12916,9981,14,7,7,7,0,7,1,2
213,0,51,8,81,1469,15736,12490,16,16,10,9,4,7,5,5
214,1,30,3,88,1005,8556,2657,11,8,5,2,0,4,5,5
215,0,41,6,75,896,14674,13591,18,16,1,0,0,0,3,3
216,1,30,26,52,334,22967,6696,15,9,6,3,0,1,5,5
217,1,29,1,85,992,19757,2058,14,7,6,2,1,5,0,1
218,0,45,6,57,1052,16840,8865,12,23,19,7,12,8,6,2
219,0,54,3,52,1147,17011,5940,14,16,6,2,0,5,2,4
220,0,36,5,62,1396,9945,5914,16,16,13,11,3,7,8,3
221,0,33,4,47,147,13248,2622,21,7,3,2,1,1,6,3
222,0,37,11,47,663,10056,12185,14,10,10,8,0,7,1,1
223,0,38,3,76,119,9647,10609,12,17,16,10,5,13,0,6
224,0,31,1,90,979,4381,4345,12,6,5,4,1,4,0,2
225,0,59,3,70,142,8456,2177,17,7,1,0,0,0,3,6
226,0,37,4,41,319,2539,2793,17,13,9,8,5,8,4,2
227,0,29,1,42,1413,6599,7918,14,11,11,10,4,1,1,5
228,0,35,1,92,944,9096,8789,14,10,10,7,0,8,1,3
229,1,29,18,86,896,14961,2389,13,4,4,3,0,1,1,3
230,0,52,2,89,1323,3300,3212,15,6,2,2,2,2,7,3
231,0,42,4,58,532,4933,19232,11,22,22,17,11,15,1,3
232,0,59,6,52,818,25657,2267,17,7,2,2,2,2,8,2
233,0,50,1,68,854,24118,19517,11,32,7,0,0,6,3,3
234,1,33,14,58,813,22149,2436,13,8,5,4,0,4,5,2
235,0,43,16,80,1034,7744,16064,22,22,17,13,1,9,5,3
236,1,33,2,39,465,21509,2707,20,13,9,7,1,7,7,3
237,0,52,2,79,771,21030,19068,18,33,33,7,15,12,1,2
238,0,32,4,56,1401,20990,3931,11,6,4,3,1,2,2,5
239,1,32,1,62,515,9571,3730,14,4,3,2,1,2,0,2
240,0,39,1,96,1431,15417,2232,14,7,3,2,1,2,7,1
241,0,32,26,100,976,12069,4465,18,4,3,2,2,2,0,2
242,0,41,19,36,1411,19877,3072,16,17,1,0,0,0,2,2
243,0,40,24,62,1300,24447,3319,17,9,9,8,4,7,1,3
244,0,45,1,70,252,15970,19202,11,25,24,0,1,7,0,2
245,0,31,3,73,1327,13523,13675,12,9,2,2,2,2,9,3
246,0,33,5,63,832,14776,2911,13,2,2,2,0,2,1,2
247,0,34,2,84,470,23687,5957,13,13,11,9,5,9,6,3
248,0,37,1,83,1017,18697,3920,14,17,3,1,0,2,2,2
249,0,45,7,77,1199,5118,6434,17,9,3,2,0,2,4,1
250,1,37,10,61,504,22573,10048,11,17,1,0,0,0,6,5
251,0,39,2,64,505,6420,10938,25,20,19,6,11,8,0,1
252,0,29,15,60,665,22673,2340,19,6,6,5,1,5,1,1
253,0,42,17,82,916,23016,6545,13,10,3,2,0,2,3,1
254,0,29,20,45,1247,10732,6931,14,10,3,2,0,2,2,2
255,0,25,1,62,685,7505,4898,12,5,4,2,1,2,0,3
256,0,42,2,56,269,8007,2593,11,10,9,6,7,8,0,4
257,0,40,2,49,1416,5949,19436,19,22,21,7,3,9,0,5
258,0,51,1,96,833,23231,2723,11,1,1,0,0,0,1,0
259,1,31,29,71,307,11652,3479,11,6,5,4,1,4,0,2
260,0,32,7,100,1311,26062,2794,20,5,5,1,0,3,1,3
261,0,38,2,39,1327,19682,5249,18,13,8,7,7,5,3,0
262,0,32,2,84,128,19737,2176,13,9,6,2,0,4,4,5
263,0,46,2,75,488,14977,16872,12,28,7,7,7,7,3,2
264,1,28,2,79,529,14935,3485,11,5,0,0,0,0,2,5
265,0,29,2,78,1210,3687,6644,19,10,0,0,0,0,2,2
266,0,31,23,64,1463,14408,5582,21,10,9,0,7,8,0,2
267,0,25,5,85,675,18384,4000,12,6,6,3,1,5,1,2
268,0,45,20,79,1385,7501,13496,14,21,20,7,4,10,0,2
269,0,36,6,47,1403,20251,3210,11,16,15,13,10,11,0,4
270,0,55,1,81,452,18938,19045,14,37,36,10,4,13,0,2
271,1,47,29,88,666,10268,11849,12,10,10,7,9,9,1,2
272,0,28,9,94,1158,2613,2070,23,5,5,2,0,4,1,3
273,0,37,6,98,228,22825,6502,14,7,5,4,0,1,4,5
274,0,21,3,100,996,10531,3230,17,3,3,2,1,0,1,4
275,0,37,1,80,728,11677,13603,18,15,5,2,0,2,2,2
276,0,35,22,71,1315,19100,11996,18,10,7,7,6,2,7,6
277,0,38,7,44,322,19191,5605,24,8,8,0,7,7,1,3
278,0,26,1,84,1479,26767,6397,20,6,6,5,1,4,1,6
279,0,50,4,96,797,15815,19144,14,28,10,4,1,6,3,4
280,0,53,3,45,1070,21016,17584,16,21,5,3,1,3,3,5
281,0,42,1,99,635,24532,4907,25,20,20,16,11,6,1,3
282,0,29,2,44,442,20260,4554,18,10,10,7,0,9,1,3
283,0,55,20,37,147,15972,5415,19,12,10,7,0,8,3,4
284,0,26,11,60,496,22722,4741,13,5,5,3,3,3,1,3
285,0,37,1,42,1372,15881,2115,12,17,17,12,5,7,1,3
286,1,44,24,43,920,19920,3161,22,19,1,0,0,0,3,0
287,0,38,23,82,688,18899,5745,14,10,2,2,1,2,9,2
288,1,26,16,45,1449,14180,2373,13,5,3,2,0,2,2,2
289,0,28,8,66,1117,4488,3310,21,5,5,3,0,2,1,3
290,0,49,10,35,636,25594,18665,11,22,3,2,1,2,9,4
291,0,36,3,30,506,26285,4485,12,10,8,0,7,7,4,2
292,0,31,5,84,444,3909,2789,11,2,2,2,2,2,1,5
293,1,26,4,48,950,8450,5828,12,8,8,7,7,4,1,0
294,0,37,9,53,889,11411,2326,12,4,4,2,1,2,1,3
295,0,42,26,77,555,14864,13525,14,23,20,4,4,8,5,2
296,1,18,3,54,230,25233,1420,13,0,0,0,0,0,1,2
297,0,35,16,96,1232,5100,8020,15,12,11,9,6,9,0,3
298,0,36,18,81,566,7122,3688,18,4,1,0,0,0,4,2
299,0,51,2,84,1302,16321,5482,18,13,4,1,1,2,5,3
300,0,41,2,88,334,15896,16015,19,22,22,10,0,4,1,2
301,0,18,10,69,812,9724,1200,12,0,0,0,0,0,1,2
302,0,28,16,68,1476,4824,5661,19,9,8,3,0,7,0,2
303,0,31,7,100,218,12241,6929,11,10,8,7,7,7,4,3
304,0,39,1,48,1132,10942,9613,17,19,18,10,3,7,0,5
305,0,36,24,47,1105,6927,5674,15,11,9,8,0,8,7,3
306,0,32,7,91,906,16985,5484,14,13,13,8,4,8,1,3
307,0,38,25,81,849,26707,12061,17,19,10,8,0,1,3,2
308,0,58,1,32,390,17056,5660,13,12,5,3,1,2,2,2
309,0,31,5,86,691,10077,4821,12,6,5,2,0,3,0,4
310,0,31,2,62,106,17822,6410,12,9,2,2,1,0,3,1
311,0,45,7,97,1249,20308,5210,18,24,24,9,9,11,1,2
312,0,31,2,32,192,7747,2695,18,3,2,2,2,2,0,2
313,0,33,5,74,553,23364,11878,11,12,10,6,8,8,6,2
314,0,39,10,99,117,5355,17068,14,21,21,9,11,10,1,3
315,0,43,10,33,185,10675,2455,19,9,8,7,1,7,0,5
316,0,49,1,90,1091,17810,13964,12,25,7,1,0,7,7,2
317,1,52,8,85,723,17747,4941,15,11,8,2,7,7,2,3
318,0,27,5,85,1220,20938,2478,12,4,4,3,1,2,1,2
319,0,32,8,65,588,24624,5228,11,13,13,12,11,9,1,2
320,0,27,2,74,1377,5242,4478,11,5,5,4,0,4,1,3
321,0,31,7,73,691,7143,7547,12,13,7,7,1,7,4,3
322,0,32,2,74,1018,10557,5055,16,10,7,7,0,7,7,0
323,1,28,2,84,1157,24737,3464,13,5,3,2,2,2,5,4
324,0,30,28,64,1275,11934,5775,13,11,10,8,1,9,1,2
325,0,31,7,48,798,14034,8943,24,10,10,9,8,9,1,2
326,0,39,7,54,672,21141,19272,15,21,21,9,13,3,1,2
327,1,39,3,41,1162,17778,5238,18,12,1,0,0,0,4,3
328,0,33,10,46,508,4317,4682,14,9,7,7,0,1,3,6
329,0,47,5,42,1482,16375,18300,11,21,3,2,1,1,4,2
330,0,43,10,82,559,6227,5257,11,9,9,7,0,0,1,3
331,0,27,1,73,210,22107,6349,13,6,5,4,1,4,0,0
332,0,54,20,31,928,16885,4869,12,20,4,3,0,3,3,4
333,0,43,7,43,1001,9262,9985,16,10,1,0,0,0,8,1
334,0,45,8,75,549,9278,3697,14,12,10,9,9,8,9,3
335,0,40,1,57,1124,13273,7457,22,6,4,3,0,2,2,2
336,1,29,8,77,318,4759,2119,11,7,7,7,0,7,1,4
337,0,29,9,30,738,7621,3983,17,4,3,2,2,2,0,2
338,0,30,5,30,570,5431,6118,13,10,10,9,1,2,1,2
339,0,27,8,56,1130,3415,6214,18,8,8,7,0,7,1,3
340,0,37,5,61,1192,23177,6347,16,8,6,2,0,4,7,2
341,0,38,15,92,343,15682,11510,14,12,11,10,2,9,0,3
342,0,31,7,39,1232,25713,7143,14,11,11,9,4,10,1,2
343,0,29,10,39,144,11866,8268,14,7,7,7,1,7,1,2
344,0,35,5,62,1296,18264,8095,13,17,16,6,0,13,0,5
345,0,23,26,83,1309,16092,2904,12,4,4,2,0,2,1,2
346,0,41,6,95,483,10110,6032,15,8,5,4,1,2,6,3
347,0,47,4,99,1309,25751,2976,19,5,0,0,0,0,3,3
348,0,42,23,44,810,15901,15992,14,16,1,0,0,0,2,2
349,0,29,2,61,746,16928,4649,14,4,4,3,0,2,1,3
350,0,42,2,52,544,24017,2696,11,4,3,2,1,0,0,5
351,0,32,2,75,1062,3956,2370,13,8,8,0,0,7,1,4
352,0,48,29,91,530,23978,12504,21,15,0,0,0,0,3,3
353,0,37,6,51,1319,17001,5974,13,13,7,7,6,7,4,2
354,0,30,25,85,641,6069,4736,12,4,2,2,2,2,7,2
355,0,26,1,57,933,20156,5296,17,8,8,7,7,7,1,3
356,0,42,2,98,1332,17078,6781,23,14,1,0,0,0,3,6
357,1,21,1,99,756,9150,2174,11,3,3,2,1,2,1,3
358,0,36,1,45,845,15276,6653,15,7,1,0,0,0,4,6
359,0,36,3,48,541,7246,9699,11,16,13,9,1,12,4,2
360,0,57,1,88,593,2967,6755,11,15,3,2,1,2,2,2
361,0,40,10,46,1171,22495,2213,13,10,7,7,1,7,3,3
362,0,21,9,39,895,2851,2610,24,3,3,2,2,2,1,3
363,1,33,5,34,350,9150,2851,13,1,1,0,0,0,1,2
364,0,37,10,98,921,17663,3452,20,17,5,4,0,3,6,3
365,0,46,7,30,1144,16044,5258,14,7,1,0,0,0,2,2
366,1,41,4,56,143,9558,9355,18,8,8,7,7,7,1,5
367,0,50,10,100,1046,2755,10496,15,20,4,3,1,3,6,2
368,1,40,22,68,575,6110,6380,12,8,6,4,1,0,2,6
369,0,31,9,42,408,7551,2657,16,3,2,2,2,2,0,5
370,1,21,12,90,156,25422,2716,15,1,1,0,0,0,1,0
371,0,29,23,54,1283,18168,2201,16,6,3,2,1,2,9,4
372,0,35,9,97,755,19394,6540,19,10,1,1,0,0,9,5
373,0,27,1,82,1469,17881,3816,11,5,5,2,0,4,1,2
374,0,28,9,92,304,20750,5253,16,7,7,5,0,7,1,1
375,0,49,7,31,1261,12066,10965,24,26,5,2,0,0,8,2
376,0,51,14,87,1178,14862,4936,11,18,7,7,0,7,4,2
377,0,36,2,96,329,11868,2543,13,6,2,2,2,2,4,3
378,1,34,19,67,1362,4652,5304,13,9,5,2,0,4,8,3
379,0,55,2,97,1311,23258,16659,13,30,5,4,1,2,2,2
380,0,24,10,77,1371,5915,4260,12,5,5,2,0,3,1,2
381,0,30,2,72,202,17434,2476,18,1,1,0,0,0,1,3
382,1,26,3,73,575,6582,3102,22,7,6,4,0,4,0,2
383,0,22,11,43,253,24440,2244,13,2,2,1,1,2,1,1
384,0,36,2,61,164,3809,7596,13,10,10,9,9,0,1,2
385,1,30,4,40,464,3427,2285,23,3,1,0,0,0,9,4
386,0,37,14,95,1107,26914,3034,12,18,18,7,12,17,1,2
387,0,40,2,46,759,22553,5715,12,8,5,4,1,3,7,5
388,0,42,1,95,201,20490,2576,16,8,5,2,1,2,3,5
389,0,37,10,49,1305,21123,4197,12,18,1,0,0,1,2,2
390,0,43,12,59,982,4345,14336,11,25,25,10,3,9,1,3
391,0,40,2,78,555,13436,3448,22,20,1,0,0,0,6,3
392,0,54,5,86,821,8509,19406,11,24,4,2,1,2,4,4
393,0,34,4,72,1381,12740,6538,15,6,3,2,1,2,9,3
394,0,31,7,31,480,4156,4306,12,13,13,10,3,12,1,5
395,0,43,21,61,313,15238,2258,20,8,3,2,1,2,7,1
396,0,43,8,74,1473,2227,4522,14,8,5,2,0,2,4,3
397,0,25,4,99,891,12090,4487,11,5,5,4,1,3,1,3
398,0,37,25,72,1063,23866,4449,15,15,13,11,10,7,3,2
